"fichier","journal","annee","mois","jour","categorie","compte","date","nomJournal","nomJournalAbbr","decennie"
"KB_JB421_1901-11-22_01-00001","JB421","1901","11","22","Dénomination professionnelle journalistique",1,1901-11-19,"L'Avenir Du Luxembourg","Avenir
Lux",1900
"KB_JB421_1904-02-05_01-00002","JB421","1904","02","05","Dénomination politique",3,1904-02-19,"L'Avenir Du Luxembourg","Avenir
Lux",1900
"KB_JB421_1905-10-29_01-00003","JB421","1905","10","29","Dénomination relationnelle",1,1905-10-19,"L'Avenir Du Luxembourg","Avenir
Lux",1900
"KB_JB421_1906-10-08_01-00002","JB421","1906","10","08","Dénomination professionnelle",1,1906-10-19,"L'Avenir Du Luxembourg","Avenir
Lux",1900
"KB_JB421_1910-12-14_01-00001","JB421","1910","12","14","Dénomination politique",3,1910-12-19,"L'Avenir Du Luxembourg","Avenir
Lux",1910
"KB_JB421_1912-08-22_01-00002","JB421","1912","08","22","Dénomination genrée",2,1912-08-19,"L'Avenir Du Luxembourg","Avenir
Lux",1910
"KB_JB427_1938-04-17_01-00002","JB427","1938","04","17","Dénomination genrée",1,1938-04-19,"La Libre Belgique","Libre
Bel",1930
"KB_JB555_1893-05-05_01-00001","JB555","1893","05","05","Dénomination relationnelle",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-05_01-00001","JB555","1893","05","05","Pseudo",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-08_01-00001","JB555","1893","05","08","Dénomination relationnelle",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-08_01-00001","JB555","1893","05","08","Pseudo",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-08_01-00001","JB555","1893","05","08","Pseudo",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-08_01-00002","JB555","1893","05","08","Dénomination relationnelle",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-08_01-00002","JB555","1893","05","08","Responsabilités",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-10_01-00001","JB555","1893","05","10","Dénomination genrée",1,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-10_01-00001","JB555","1893","05","10","Pseudo",2,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-05-15_01-00002","JB555","1893","05","15","Pseudo",2,1893-05-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-06-08_01-00001","JB555","1893","06","08","Dénomination relationnelle",1,1893-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-06-08_01-00001","JB555","1893","06","08","Pseudo",2,1893-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-06-08_01-00001","JB555","1893","06","08","Responsabilités",1,1893-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-06-08_01-00001","JB555","1893","06","08","Dénomination relationnelle",1,1893-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-06-08_01-00001","JB555","1893","06","08","Responsabilités",1,1893-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-10-14_01-00002","JB555","1893","10","14","Dénomination relationnelle",1,1893-10-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-10-14_01-00002","JB555","1893","10","14","Pseudo",2,1893-10-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-12-19_01-00003","JB555","1893","12","19","Dénomination genrée",1,1893-12-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1893-12-19_01-00003","JB555","1893","12","19","Pseudo",2,1893-12-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1894-01-31_01-00001","JB555","1894","01","31","Dénomination professionnelle",1,1894-01-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1894-01-31_01-00001","JB555","1894","01","31","Responsabilités",2,1894-01-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-03-01_01-00001","JB555","1896","03","01","Dénomination genrée",1,1896-03-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-03-01_01-00001","JB555","1896","03","01","Responsabilités",2,1896-03-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-03-03_01-00001","JB555","1896","03","03","Dénomination professionnelle journalistique",1,1896-03-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-10-16_01-00001","JB555","1896","10","16","Dénomination genrée",2,1896-10-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-10-16_01-00001","JB555","1896","10","16","Dénomination relationnelle",1,1896-10-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1896-10-16_01-00001","JB555","1896","10","16","Responsabilités",1,1896-10-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1898-07-01_01-00003","JB555","1898","07","01","Dénomination professionnelle journalistique",1,1898-07-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1899-06-01_01-00002","JB555","1899","06","01","Dénomination genrée",1,1899-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1899-06-01_01-00002","JB555","1899","06","01","Pseudo",1,1899-06-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1899-11-15_01-00002","JB555","1899","11","15","Dénomination professionnelle",1,1899-11-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1899-11-15_01-00002","JB555","1899","11","15","Dénomination professionnelle journalistique",1,1899-11-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1899-11-22_01-00002","JB555","1899","11","22","Dénomination professionnelle",2,1899-11-18,"L'Indépendance Belge","Indep
Bel",1890
"KB_JB555_1900-01-09_01-00002","JB555","1900","01","09","Dénomination politique",2,1900-01-19,"L'Indépendance Belge","Indep
Bel",1900
"KB_JB555_1900-12-02_01-00006","JB555","1900","12","02","Dénomination genrée",1,1900-12-19,"L'Indépendance Belge","Indep
Bel",1900
"KB_JB555_1902-03-07_01-00001","JB555","1902","03","07","Dénomination professionnelle",1,1902-03-19,"L'Indépendance Belge","Indep
Bel",1900
"KB_JB555_1902-04-17_01-00002","JB555","1902","04","17","Dénomination professionnelle",1,1902-04-19,"L'Indépendance Belge","Indep
Bel",1900
"KB_JB555_1902-11-14_01-00003","JB555","1902","11","14","Dénomination professionnelle",2,1902-11-19,"L'Indépendance Belge","Indep
Bel",1900
"KB_JB555A_1914-11-21_01-00003","JB555","1914","11","21","Dénomination genrée",1,1914-11-19,"L'Indépendance Belge","Indep
Bel",1910
"KB_JB567_1893-06-09_01-00001","JB567","1893","06","09","Dénomination relationnelle",1,1893-06-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1893-06-09_01-00001","JB567","1893","06","09","Pseudo",1,1893-06-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1893-06-09_01-00001","JB567","1893","06","09","Responsabilités",1,1893-06-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1895-12-10_01-00001","JB567","1895","12","10","Dénomination politique",3,1895-12-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1895-12-24_01-00002","JB567","1895","12","24","Dénomination relationnelle",1,1895-12-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-05-14_01-00001","JB567","1897","05","14","Dénomination genrée",1,1897-05-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-09-13_01-00002","JB567","1897","09","13","Dénomination relationnelle",1,1897-09-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-09-14_01-00001","JB567","1897","09","14","Dénomination politique",3,1897-09-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-09-19_01-00001","JB567","1897","09","19","Dénomination politique",3,1897-09-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-10-04_01-00001","JB567","1897","10","04","Dénomination politique",1,1897-10-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-10-14_01-00001","JB567","1897","10","14","Dénomination politique",1,1897-10-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1897-12-10_01-00001","JB567","1897","12","10","Dénomination relationnelle",1,1897-12-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1898-07-01_01-00004","JB567","1898","07","01","Dénomination professionnelle journalistique",1,1898-07-18,"Journal De Bruxelles","Journal
Brux",1890
"KB_JB567_1901-01-28_01-00001","JB567","1901","01","28","Dénomination professionnelle",1,1901-01-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB567_1901-02-18_01-00001","JB567","1901","02","18","Dénomination genrée",1,1901-02-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB567_1902-08-31_01-00001","JB567","1902","08","31","Dénomination politique",3,1902-08-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB567_1902-08-31_01-00001","JB567","1902","08","31","Dénomination professionnelle journalistique",1,1902-08-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB567_1902-08-31_01-00001","JB567","1902","08","31","Dénomination politique",3,1902-08-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB567_1905-01-05_01-00005","JB567","1905","01","05","Dénomination professionnelle",1,1905-01-19,"Journal De Bruxelles","Journal
Brux",1900
"KB_JB572_1896-01-05_01-00001","JB572","1896","01","05","Dénomination politique",3,1896-01-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-01-05_01-00001","JB572","1896","01","05","Dénomination relationnelle",1,1896-01-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-02-25_01-00001","JB572","1896","02","25","Dénomination professionnelle journalistique",1,1896-02-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-04-06_01-00001","JB572","1896","04","06","Dénomination politique",3,1896-04-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-05-07_01-00002","JB572","1896","05","07","Dénomination politique",3,1896-05-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-06-04_01-00001","JB572","1896","06","04","Dénomination politique",3,1896-06-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1896-07-21_01-00002","JB572","1896","07","21","Dénomination genrée",1,1896-07-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1897-01-07_01-00002","JB572","1897","01","07","Dénomination politique",3,1897-01-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1897-05-05_01-00002","JB572","1897","05","05","Dénomination genrée",1,1897-05-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1897-05-05_01-00002","JB572","1897","05","05","Dénomination relationnelle",1,1897-05-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1897-08-29_01-00001","JB572","1897","08","29","Dénomination politique",3,1897-08-18,"Journal De Charleroi","Journal
Char",1890
"KB_JB572_1900-02-25_01-00001","JB572","1900","02","25","Dénomination professionnelle",1,1900-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-02-25_01-00001","JB572","1900","02","25","Dénomination professionnelle",1,1900-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-02-25_01-00001","JB572","1900","02","25","Dénomination genrée",2,1900-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-02-25_01-00001","JB572","1900","02","25","Dénomination professionnelle",1,1900-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-03-26_01-00002","JB572","1900","03","26","Dénomination professionnelle",1,1900-03-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-07-16_01-00002","JB572","1900","07","16","Dénomination professionnelle journalistique",1,1900-07-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1900-07-26_01-00002","JB572","1900","07","26","Dénomination genrée",2,1900-07-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1901-01-27_01-00001","JB572","1901","01","27","Dénomination professionnelle",1,1901-01-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1901-02-10_01-00001","JB572","1901","02","10","Dénomination professionnelle journalistique",1,1901-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1901-05-05_01-00002","JB572","1901","05","05","Dénomination politique",3,1901-05-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1903-02-08_01-00004","JB572","1903","02","08","Pseudo",1,1903-02-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1906-10-08_01-00002","JB572","1906","10","08","Dénomination professionnelle",2,1906-10-19,"Journal De Charleroi","Journal
Char",1900
"KB_JB572_1926-08-22_01-00001","JB572","1926","08","22","Dénomination professionnelle journalistique",1,1926-08-19,"Journal De Charleroi","Journal
Char",1920
"KB_JB638_1879-04-28_01-00003","JB638","1879","04","28","Dénomination relationnelle",1,1879-04-18,"La Meuse","Meuse",1870
"KB_JB638_1893-03-16_01-00002","JB638","1893","03","16","Dénomination genrée",1,1893-03-18,"La Meuse","Meuse",1890
"KB_JB638_1893-03-16_01-00002","JB638","1893","03","16","Dénomination relationnelle",1,1893-03-18,"La Meuse","Meuse",1890
"KB_JB638_1893-05-05_01-00002","JB638","1893","05","05","Dénomination relationnelle",1,1893-05-18,"La Meuse","Meuse",1890
"KB_JB638_1893-05-05_01-00002","JB638","1893","05","05","Pseudo",1,1893-05-18,"La Meuse","Meuse",1890
"KB_JB638_1893-05-05_01-00002","JB638","1893","05","05","Dénomination genrée",2,1893-05-18,"La Meuse","Meuse",1890
"KB_JB638_1893-05-05_01-00002","JB638","1893","05","05","Dénomination relationnelle",1,1893-05-18,"La Meuse","Meuse",1890
"KB_JB638_1895-04-20_01-00003","JB638","1895","04","20","Dénomination relationnelle",1,1895-04-18,"La Meuse","Meuse",1890
"KB_JB638_1895-07-29_01-00002","JB638","1895","07","29","Dénomination politique",1,1895-07-18,"La Meuse","Meuse",1890
"KB_JB638_1898-04-09_01-00001","JB638","1898","04","09","Dénomination politique",1,1898-04-18,"La Meuse","Meuse",1890
"KB_JB638_1898-05-09_01-00002","JB638","1898","05","09","Dénomination genrée",2,1898-05-18,"La Meuse","Meuse",1890
"KB_JB638_1898-05-09_01-00002","JB638","1898","05","09","Dénomination politique",1,1898-05-18,"La Meuse","Meuse",1890
"KB_JB638_1901-04-12_01-00001","JB638","1901","04","12","Dénomination genrée",1,1901-04-19,"La Meuse","Meuse",1900
"KB_JB638_1908-01-30_01-00001","JB638","1908","01","30","Dénomination professionnelle",1,1908-01-19,"La Meuse","Meuse",1900
"KB_JB638_1910-07-18_02-00008","JB638","1910","07","18","Dénomination genrée",1,1910-07-19,"La Meuse","Meuse",1910
"KB_JB638_1910-07-25_02-00008","JB638","1910","07","25","Dénomination genrée",1,1910-07-19,"La Meuse","Meuse",1910
"KB_JB638_1912-08-17_02-00002","JB638","1912","08","17","Dénomination genrée",2,1912-08-19,"La Meuse","Meuse",1910
"KB_JB638_1928-06-01_01-00003","JB638","1928","06","01","Dénomination genrée",1,1928-06-19,"La Meuse","Meuse",1920
"KB_JB729_1895-08-03_01-00001","JB729","1895","08","03","Dénomination politique",3,1895-08-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1895-08-30_01-00001","JB729","1895","08","30","Dénomination politique",3,1895-08-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1895-10-31_01-00002","JB729","1895","10","31","Dénomination genrée",1,1895-10-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1895-11-10_01-00002","JB729","1895","11","10","Dénomination genrée",1,1895-11-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1895-12-11_01-00002","JB729","1895","12","11","Dénomination politique",3,1895-12-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1895-12-19_01-00002","JB729","1895","12","19","Dénomination politique",2,1895-12-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1896-02-14_01-00001","JB729","1896","02","14","Dénomination politique",3,1896-02-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1896-04-06_01-00001","JB729","1896","04","06","Dénomination politique",3,1896-04-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1896-04-06_01-00001","JB729","1896","04","06","Dénomination genrée",1,1896-04-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1896-09-26_01-00001","JB729","1896","09","26","Dénomination professionnelle journalistique",1,1896-09-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1896-11-16_01-00001","JB729","1896","11","16","Dénomination politique",3,1896-11-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-05-13_01-00001","JB729","1897","05","13","Dénomination politique",3,1897-05-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-05-13_01-00001","JB729","1897","05","13","Dénomination politique",3,1897-05-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-05-13_01-00001","JB729","1897","05","13","Dénomination politique",3,1897-05-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-09-12_01-00001","JB729","1897","09","12","Dénomination relationnelle",1,1897-09-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-09-12_01-00001","JB729","1897","09","12","Dénomination relationnelle",1,1897-09-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-09-18_01-00001","JB729","1897","09","18","Dénomination politique",3,1897-09-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-09-18_01-00001","JB729","1897","09","18","Dénomination politique",3,1897-09-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-10-05_01-00001","JB729","1897","10","05","Dénomination politique",3,1897-10-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1897-12-26_01-00001","JB729","1897","12","26","Dénomination professionnelle journalistique",2,1897-12-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1898-04-03_01-00001","JB729","1898","04","03","Dénomination politique",3,1898-04-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1898-05-05_01-00001","JB729","1898","05","05","Dénomination genrée",1,1898-05-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1898-05-05_01-00002","JB729","1898","05","05","Dénomination genrée",2,1898-05-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1898-11-17_01-00001","JB729","1898","11","17","Dénomination genrée",1,1898-11-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1898-11-17_01-00001","JB729","1898","11","17","Dénomination genrée",1,1898-11-18,"Le XXe Siècle","XXe
siecle",1890
"KB_JB729_1900-03-25_01-00001","JB729","1900","03","25","Dénomination relationnelle",1,1900-03-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1900-05-16_01-00003","JB729","1900","05","16","Dénomination genrée",1,1900-05-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1900-05-16_01-00003","JB729","1900","05","16","Dénomination professionnelle",1,1900-05-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1900-06-10_01-00001","JB729","1900","06","10","Dénomination genrée",1,1900-06-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1904-03-06_01-00001","JB729","1904","03","06","Dénomination professionnelle",1,1904-03-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1905-10-28_01-00001","JB729","1905","10","28","Dénomination relationnelle",1,1905-10-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB729_1906-10-07_01-00001","JB729","1906","10","07","Dénomination professionnelle",2,1906-10-19,"Le XXe Siècle","XXe
siecle",1900
"KB_JB837_1893-05-16_01-00001","JB837","1893","05","16","Dénomination relationnelle",1,1893-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1893-06-09_01-00001","JB837","1893","06","09","Dénomination genrée",1,1893-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1894-02-28_01-00001","JB837","1894","02","28","Dénomination genrée",2,1894-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1894-02-28_01-00001","JB837","1894","02","28","Dénomination relationnelle",1,1894-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1894-06-09_01-00001","JB837","1894","06","09","Responsabilités",1,1894-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1894-09-14_01-00001","JB837","1894","09","14","Dénomination professionnelle journalistique",1,1894-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-01-11_01-00002","JB837","1895","01","11","Responsabilités",2,1895-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-04-05_01-00002","JB837","1895","04","05","Responsabilités",2,1895-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-04-05_01-00003","JB837","1895","04","05","Responsabilités",1,1895-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-04-17_01-00001","JB837","1895","04","17","Dénomination genrée",1,1895-04-18,"Le Peuple","Peuple",1890
