"fichier","journal","annee","mois","jour","categorie","compte","date","nomJournal","nomJournalAbbr","decennie"
"KB_JB837_1896-09-10_01-00004","JB837","1896","09","10","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-15_01-00001","JB837","1896","09","15","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-22_01-00004","JB837","1896","09","22","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-22_01-00004","JB837","1896","09","22","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-26_01-00004","JB837","1896","09","26","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-26_01-00004","JB837","1896","09","26","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-27_01-00004","JB837","1896","09","27","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-27_01-00004","JB837","1896","09","27","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-05_01-00004","JB837","1896","10","05","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-07_01-00004","JB837","1896","10","07","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-07_01-00004","JB837","1896","10","07","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-08_01-00004","JB837","1896","10","08","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-10_01-00004","JB837","1896","10","10","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-10_01-00004","JB837","1896","10","10","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-13_01-00004","JB837","1896","10","13","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-17_01-00001","JB837","1896","10","17","Dénomination genrée",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-20_01-00004","JB837","1896","10","20","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-27_01-00004","JB837","1896","10","27","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-29_01-00002","JB837","1896","10","29","Dénomination politique",3,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00001","JB837","1896","10","31","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00004","JB837","1896","10","31","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00004","JB837","1896","10","31","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-02_01-00001","JB837","1896","11","02","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-03_01-00004","JB837","1896","11","03","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-18_01-00004","JB837","1896","11","18","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-18_01-00004","JB837","1896","11","18","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-25_01-00004","JB837","1896","11","25","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-25_01-00004","JB837","1896","11","25","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-27_01-00004","JB837","1896","11","27","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-27_01-00004","JB837","1896","11","27","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-01_01-00004","JB837","1896","12","01","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-05_01-00004","JB837","1896","12","05","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-17_01-00001","JB837","1896","12","17","Dénomination politique",3,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-18_01-00001","JB837","1896","12","18","Dénomination politique",3,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-23_01-00004","JB837","1896","12","23","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-25_01-00004","JB837","1896","12","25","Dénomination politique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-25_01-00004","JB837","1896","12","25","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-26_01-00001","JB837","1896","12","26","Dénomination relationnelle",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-27_01-00004","JB837","1896","12","27","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-06_01-00004","JB837","1897","01","06","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-10_01-00004","JB837","1897","01","10","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-15_01-00002","JB837","1897","01","15","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-16_01-00002","JB837","1897","01","16","Dénomination politique",3,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-19_01-00004","JB837","1897","01","19","Dénomination politique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-19_01-00004","JB837","1897","01","19","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-21_01-00004","JB837","1897","01","21","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-23_01-00001","JB837","1897","01","23","Dénomination politique",3,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-23_01-00004","JB837","1897","01","23","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-25_01-00002","JB837","1897","01","25","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-04_01-00004","JB837","1897","02","04","Dénomination politique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-04_01-00004","JB837","1897","02","04","Dénomination professionnelle journalistique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-07_01-00003","JB837","1897","02","07","Dénomination genrée",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-22_01-00004","JB837","1897","02","22","Dénomination politique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-22_01-00004","JB837","1897","02","22","Dénomination professionnelle journalistique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-19_01-00004","JB837","1897","03","19","Dénomination politique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-20_01-00004","JB837","1897","03","20","Dénomination politique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-20_01-00004","JB837","1897","03","20","Dénomination professionnelle journalistique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-08_01-00004","JB837","1897","04","08","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-08_01-00004","JB837","1897","04","08","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-12_01-00001","JB837","1897","04","12","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-12_01-00001","JB837","1897","04","12","Dénomination relationnelle",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-13_01-00002","JB837","1897","04","13","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-23_01-00002","JB837","1897","04","23","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-24_01-00004","JB837","1897","04","24","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-24_01-00004","JB837","1897","04","24","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-27_01-00004","JB837","1897","04","27","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-27_01-00004","JB837","1897","04","27","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-08_01-00002","JB837","1897","05","08","Dénomination politique",3,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-13_01-00004","JB837","1897","05","13","Dénomination politique",1,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-13_01-00004","JB837","1897","05","13","Dénomination professionnelle journalistique",1,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-23_01-00003","JB837","1897","05","23","Dénomination politique",3,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-06-12_01-00002","JB837","1897","06","12","Dénomination politique",3,1897-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-06-30_01-00001","JB837","1897","06","30","Dénomination politique",3,1897-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-07-23_01-00002","JB837","1897","07","23","Dénomination politique",3,1897-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-08-28_01-00003","JB837","1897","08","28","Dénomination genrée",1,1897-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-12_01-00001","JB837","1897","09","12","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-18_01-00001","JB837","1897","09","18","Dénomination politique",4,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-18_01-00004","JB837","1897","09","18","Dénomination genrée",1,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-21_01-00001","JB837","1897","09","21","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-25_01-00002","JB837","1897","09","25","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-27_01-00002","JB837","1897","09","27","Dénomination politique",4,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-01_01-00004","JB837","1897","10","01","Dénomination genrée",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-08_01-00004","JB837","1897","10","08","Dénomination politique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-08_01-00004","JB837","1897","10","08","Dénomination professionnelle journalistique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-19_01-00004","JB837","1897","10","19","Dénomination professionnelle journalistique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-23_01-00004","JB837","1897","10","23","Dénomination genrée",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-05_01-00004","JB837","1897","11","05","Dénomination genrée",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-29_01-00004","JB837","1897","11","29","Dénomination politique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-29_01-00004","JB837","1897","11","29","Dénomination professionnelle journalistique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-30_01-00004","JB837","1897","11","30","Dénomination politique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-30_01-00004","JB837","1897","11","30","Dénomination professionnelle journalistique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-06_01-00004","JB837","1897","12","06","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-08_01-00004","JB837","1897","12","08","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-13_01-00004","JB837","1897","12","13","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-15_01-00004","JB837","1897","12","15","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-29_01-00004","JB837","1897","12","29","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-01-08_01-00004","JB837","1898","01","08","Dénomination genrée",1,1898-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-01-10_01-00004","JB837","1898","01","10","Dénomination genrée",1,1898-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-02-09_01-00004","JB837","1898","02","09","Dénomination genrée",1,1898-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-03-07_01-00004","JB837","1898","03","07","Dénomination genrée",1,1898-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-03-22_01-00004","JB837","1898","03","22","Dénomination genrée",1,1898-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-03-24_01-00004","JB837","1898","03","24","Dénomination genrée",1,1898-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-04-12_01-00003","JB837","1898","04","12","Dénomination genrée",1,1898-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-05-05_01-00002","JB837","1898","05","05","Dénomination genrée",1,1898-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-05-21_01-00004","JB837","1898","05","21","Dénomination politique",1,1898-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-05-21_01-00004","JB837","1898","05","21","Dénomination professionnelle journalistique",1,1898-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-07-03_01-00001","JB837","1898","07","03","Dénomination objet médiatique",1,1898-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-07-18_01-00004","JB837","1898","07","18","Dénomination politique",1,1898-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-07-18_01-00004","JB837","1898","07","18","Dénomination professionnelle journalistique",1,1898-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-07-19_01-00004","JB837","1898","07","19","Dénomination politique",1,1898-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-07-19_01-00004","JB837","1898","07","19","Dénomination professionnelle journalistique",1,1898-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-08-04_01-00004","JB837","1898","08","04","Dénomination professionnelle journalistique",1,1898-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-10-07_01-00004","JB837","1898","10","07","Dénomination politique",1,1898-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-10-07_01-00004","JB837","1898","10","07","Dénomination professionnelle journalistique",1,1898-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-12-14_01-00004","JB837","1898","12","14","Dénomination politique",1,1898-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-12-14_01-00004","JB837","1898","12","14","Dénomination professionnelle journalistique",1,1898-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1899-09-17_01-00001","JB837","1899","09","17","Dénomination politique",3,1899-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1899-09-17_01-00001","JB837","1899","09","17","Responsabilités",2,1899-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1899-09-27_01-00004","JB837","1899","09","27","Dénomination politique",1,1899-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1899-09-27_01-00004","JB837","1899","09","27","Dénomination professionnelle journalistique",1,1899-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1900-01-09_01-00002","JB837","1900","01","09","Dénomination politique",3,1900-01-19,"Le Peuple","Peuple",1900
"KB_JB837_1900-05-15_01-00002","JB837","1900","05","15","Dénomination genrée",1,1900-05-19,"Le Peuple","Peuple",1900
"KB_JB837_1900-05-15_01-00002","JB837","1900","05","15","Dénomination professionnelle",1,1900-05-19,"Le Peuple","Peuple",1900
"KB_JB837_1900-07-10_01-00001","JB837","1900","07","10","Dénomination genrée",1,1900-07-19,"Le Peuple","Peuple",1900
"KB_JB837_1900-07-15_01-00001","JB837","1900","07","15","Dénomination professionnelle journalistique",1,1900-07-19,"Le Peuple","Peuple",1900
"KB_JB837_1904-03-19_01-00001","JB837","1904","03","19","Dénomination genrée",1,1904-03-19,"Le Peuple","Peuple",1900
"KB_JB837_1905-10-12_01-00001","JB837","1905","10","12","Dénomination politique",1,1905-10-19,"Le Peuple","Peuple",1900
"KB_JB837_1934-03-24_01-00003","JB837","1934","03","24","Dénomination relationnelle",1,1934-03-19,"Le Peuple","Peuple",1930
"KB_JB837_1934-03-24_01-00003","JB837","1934","03","24","Responsabilités",1,1934-03-19,"Le Peuple","Peuple",1930
"KB_JB837_1935-08-02_01-00001","JB837","1935","08","02","Dénomination genrée",1,1935-08-19,"Le Peuple","Peuple",1930
"KB_JB837_1935-08-02_01-00001","JB837","1935","08","02","Dénomination politique",3,1935-08-19,"Le Peuple","Peuple",1930
"KB_JB838_1893-05-17_01-00001","JB838","1893","05","17","Dénomination relationnelle",1,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1893-05-24_01-00002","JB838","1893","05","24","Dénomination genrée",2,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1893-05-24_01-00002","JB838","1893","05","24","Dénomination relationnelle",1,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1893-05-24_01-00002","JB838","1893","05","24","Responsabilités",1,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1893-05-27_01-00002","JB838","1893","05","27","Dénomination objet médiatique",1,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1893-05-27_01-00002","JB838","1893","05","27","Dénomination objet médiatique",1,1893-05-18,"Le Soir","Soir",1890
"KB_JB838_1894-03-24_01-00002","JB838","1894","03","24","Responsabilités",1,1894-03-18,"Le Soir","Soir",1890
"KB_JB838_1895-04-17_01-00001","JB838","1895","04","17","Dénomination genrée",1,1895-04-18,"Le Soir","Soir",1890
"KB_JB838_1900-01-09_01-00002","JB838","1900","01","09","Dénomination professionnelle",1,1900-01-19,"Le Soir","Soir",1900
"KB_JB838_1900-02-05_01-00001","JB838","1900","02","05","Dénomination professionnelle",1,1900-02-19,"Le Soir","Soir",1900
"KB_JB838_1900-07-23_01-00001","JB838","1900","07","23","Dénomination genrée",2,1900-07-19,"Le Soir","Soir",1900
"KB_JB838_1900-07-23_01-00001","JB838","1900","07","23","Dénomination politique",1,1900-07-19,"Le Soir","Soir",1900
"KB_JB838_1900-07-28_01-00001","JB838","1900","07","28","Dénomination politique",1,1900-07-19,"Le Soir","Soir",1900
"KB_JB838_1900-07-28_01-00001","JB838","1900","07","28","Dénomination genrée",1,1900-07-19,"Le Soir","Soir",1900
"KB_JB838_1900-08-02_01-00001","JB838","1900","08","02","Dénomination genrée",1,1900-08-19,"Le Soir","Soir",1900
"KB_JB838_1900-08-02_01-00001","JB838","1900","08","02","Dénomination professionnelle journalistique",1,1900-08-19,"Le Soir","Soir",1900
"KB_JB838_1900-11-29_01-00001","JB838","1900","11","29","Dénomination professionnelle",1,1900-11-19,"Le Soir","Soir",1900
"KB_JB838_1901-01-27_01-00001","JB838","1901","01","27","Dénomination professionnelle",1,1901-01-19,"Le Soir","Soir",1900
"KB_JB838_1902-03-31_01-00001","JB838","1902","03","31","Dénomination territoriale",1,1902-03-19,"Le Soir","Soir",1900
"KB_JB838_1902-11-14_01-00002","JB838","1902","11","14","Dénomination territoriale",1,1902-11-19,"Le Soir","Soir",1900
"KB_JB838_1904-03-05_01-00008","JB838","1904","03","05","Responsabilités",2,1904-03-19,"Le Soir","Soir",1900
"KB_JB838_1926-08-21_01-00001","JB838","1926","08","21","Dénomination professionnelle journalistique",1,1926-08-19,"Le Soir","Soir",1920
"KB_JB838_1956-03-05_01-00002","JB838","1956","03","05","Dénomination genrée",1,1956-03-19,"Le Soir","Soir",1950
"KB_JB838_1956-03-05_01-00002","JB838","1956","03","05","Responsabilités",1,1956-03-19,"Le Soir","Soir",1950
"KB_JB838_1956-03-05_01-00002","JB838","1956","03","05","Dénomination genrée",2,1956-03-19,"Le Soir","Soir",1950
"KB_JB838_1956-03-05_01-00002","JB838","1956","03","05","Dénomination genrée",1,1956-03-19,"Le Soir","Soir",1950
"KB_JB838_1964-09-23_01-00009","JB838","1964","09","23","Dénomination genrée",2,1964-09-19,"Le Soir","Soir",1960
